place_id,reviewTags,count
2037,watch,1
2038,climate,1
2038,elephants,1
2038,fee,1
2038,leeches,1
2038,mist,1
2038,plantation,1
2038,tea estate,1
2038,ticket,1
2038,trek,1
2038,tribal,1
2039,air,1
2039,beach,1
2039,beautiful,1
2039,colony,1
2039,family,1
2039,fort,1
2039,historical place,1
2039,museum,1
2039,ozone,1
2039,printing press,1
2040,15th century,1
2040,archaeological survey of india,1
2040,beautiful,1
2040,climb,1
2040,experience,1
2040,family,1
2040,military base,1
2040,the hill,1
2040,tippu sultan,1
2040,walls,1
2041,0,8
2041,bus,1
2041,river,1
2042,0,10
2043,90s,1
2043,bats,1
2043,cleanliness,1
2043,corporation,1
2043,evening,1
2043,government,1
2043,maintenance,1
2043,middle class,1
2043,the cages are empty,1
2043,toy train,1
2044,awesome falls,1
2044,climb,1
2044,clothes,1
2044,feel,1
2044,height,1
2044,rocks,1
2044,stairs,1
2044,stamina,1
2044,water bottle,1
2044,waterfalls,1
2045,ancient,1
2045,architecture,1
2045,capital,1
2045,forts,1
2045,hillock,1
2045,historical place,1
2045,monkeys,1
2045,shivaji,1
2045,the hill,1
2045,water bottles,1
2046,cave,1
2046,climate,1
2046,clouds,1
2046,giant wheel,1
2046,hills,1
2046,lord vishnu,1
2046,mist,1
2046,perumal,1
2046,rock,1
2046,sunset,1
2047,1906,1
2047,climate,1
2047,horse riding,1
2047,location,1
2047,mist,1
2047,monkeys,1
2047,photographers,1
2047,photoshoot,1
2047,timber,1
2047,trees,1
2048,12th century,1
2048,bus service,1
2048,holi,1
2048,mini bus,1
2048,murugan,1
2048,sangam period,1
2048,siddhar,1
2048,stairs,1
2048,thaipusam,1
2048,the hill,1
2049,ancient,1
2049,architecture,1
2049,divine,1
2049,divya desams,1
2049,fort,1
2049,hill,1
2049,lord shiva,1
2049,pond,1
2049,rock,1
2049,vishnu,1
2050,ancient,1
2050,beds,1
2050,cave,1
2050,jain monasticism,1
2050,monastery,1
2050,monument,1
2050,paintings,1
2050,park,1
2050,sound,1
2050,ticket,1
2051,14th century,1
2051,alvar,1
2051,birth place,1
2051,divya desams,1
2051,moolavar,1
2051,pallava,1
2051,reclining,1
2051,renovation,1
2051,shore temple,1
2051,vishnu,1
2052,astrophysics,1
2052,campus,1
2052,documentary,1
2052,mobile,1
2052,pictures,1
2052,posters,1
2052,solar system,1
2052,students,1
2052,sun,1
2052,videos,1
2053,0,4
2053,falls,1
2053,feel,1
2053,hills,1
2053,peaceful,1
2053,rainy,1
2053,trip,1
2054,0,10
2055,0,3
2055,cost,1
2055,experience,1
2055,factory,1
2055,people,1
2055,plantations,1
2055,safari,1
2055,sunrise,1
2056,17th century,1
2056,admiral,1
2056,agreement,1
2056,artifacts,1
2056,bungalow,1
2056,fee,1
2056,government,1
2056,governor,1
2056,settlement,1
2056,shore,1
2057,beautiful,1
2057,canal,1
2057,construction,1
2057,dam,1
2057,family,1
2057,irrigation,1
2057,nature,1
2057,peaceful,1
2057,picnic,1
2057,public,1
2058,0,10
2059,area,1
2059,climb,1
2059,hill,1
2059,nature,1
2059,october,1
2059,perumal,1
2059,purattasi,1
2059,tamil calendar,1
2059,trekking,1
2059,water,1
2060,0,10
2061,blessed,1
2061,clean,1
2061,darshan,1
2061,divine,1
2061,feel,1
2061,peaceful,1
2061,pilgrims,1
2061,pooja,1
2061,swami,1
2061,traditional,1
2062,0,10
2063,bath,1
2063,crowd,1
2063,dress,1
2063,family,1
2063,morning,1
2063,parking,1
2063,rainy,1
2063,safety,1
2063,season,1
2063,water falls,1
2064,bike,1
2064,climate,1
2064,family,1
2064,feb,1
2064,october,1
2064,parking,1
2064,rain,1
2064,ticket,1
2064,trip,1
2064,waterfalls,1
2065,climate,1
2065,ghat,1
2065,hair pin,1
2065,hill station,1
2065,jack fruit,1
2065,pepper,1
2065,resorts,1
2065,shiva,1
2065,spiritual,1
2065,trucking,1
2066,0,8
2066,bike,1
2066,nature,1
2067,agni,1
2067,element,1
2067,full moon,1
2067,gopuram,1
2067,karthigai deepam,1
2067,manickavasagar,1
2067,pancha bhoota stalam,1
2067,pancha bhuta,1
2067,ramana maharshi,1
2067,sri ramanasramam,1
2068,alvars,1
2068,chithirai festival,1
2068,divya desam,1
2068,holi,1
2068,karuppu sami,1
2068,meenakshi amman temple,1
2068,murugan,1
2068,pazhamudircholai,1
2068,perumal,1
2068,theertham,1
2069,0,10
2070,bath,1
2070,curry,1
2070,enjoyment,1
2070,entertainment,1
2070,family,1
2070,fish fry,1
2070,picnic,1
2070,river,1
2070,safety,1
2070,to cook,1
2071,climate,1
2071,clouds,1
2071,crowd,1
2071,evening,1
2071,morning,1
2071,peaceful,1
2071,scenery,1
2071,season,1
2071,sunrise,1
2071,valley,1
2072,architecture,1
2072,beautiful,1
2072,carvings,1
2072,depiction,1
2072,god,1
2072,mountain,1
2072,relief,1
2072,rock,1
2072,story,1
2072,temple,1
2073,bath,1
2073,crowd,1
2073,dress,1
2073,enjoyment,1
2073,fruits,1
2073,ladies,1
2073,safety,1
2073,shampoo,1
2073,soup,1
2073,water falls,1
2074,aquarium,1
2074,artificial waterfall,1
2074,attraction,1
2074,boating,1
2074,climate,1
2074,day trip,1
2074,fee,1
2074,fountain,1
2074,hill station,1
2074,ticket,1
2075,crowd,1
2075,gate,1
2075,horticulture,1
2075,peaceful,1
2075,photoshoot,1
2075,pictures,1
2075,rainy,1
2075,research center,1
2075,vehicle,1
2075,waterfall,1
2076,day trip,1
2076,falls,1
2076,family,1
2076,government,1
2076,hills,1
2076,mind,1
2076,monkeys,1
2076,rain,1
2076,season,1
2076,stream,1
2077,bridge,1
2077,diameter,1
2077,divine,1
2077,ganesha,1
2077,homam,1
2077,lord,1
2077,marriage,1
2077,pray,1
2077,statue,1
2077,vehicle,1
2078,0,3
2078,beauty,1
2078,climate,1
2078,grapes,1
2078,hills,1
2078,nature,1
2078,service,1
2078,travelling,1
2079,boat ride,1
2079,crowd,1
2079,drivers,1
2079,march,1
2079,motor boat,1
2079,queue,1
2079,sea food,1
2079,ticket,1
2079,tide,1
2079,water level,1
2080,12th century,1
2080,airavata,1
2080,architecture,1
2080,carvings,1
2080,chola art,1
2080,nayanars,1
2080,pillars,1
2080,raja raja cholan,1
2080,rajendra chola i,1
2080,unesco world heritage site,1
2081,bathing,1
2081,day trip,1
2081,december,1
2081,family,1
2081,fee,1
2081,rainfall,1
2081,season,1
2081,september,1
2081,transport,1
2081,water falls,1
2082,climate,1
2082,cottages,1
2082,day trip,1
2082,hairpin,1
2082,hill station,1
2082,jack fruit,1
2082,lord shiva,1
2082,peace,1
2082,petrol,1
2082,resorts,1
2083,0,5
2083,bathing,1
2083,beauty,1
2083,plantation,1
2083,rainy,1
2083,water fall,1
2084,architecture,1
2084,big temple,1
2084,early cholas,1
2084,element,1
2084,holi,1
2084,lingam,1
2084,pancha bhoota stalam,1
2084,pillars,1
2084,temple elephant,1
2084,underground water,1
2085,beautiful,1
2085,blessed,1
2085,construction,1
2085,darshan,1
2085,idol,1
2085,lord balaji,1
2085,peaceful,1
2085,priests,1
2085,renovation,1
2085,valley,1
2086,bath,1
2086,battery car,1
2086,chilled water,1
2086,crowd,1
2086,fare,1
2086,fee,1
2086,mango trees,1
2086,shampoo,1
2086,well,1
2086,women,1
2087,beautiful,1
2087,experience,1
2087,hills,1
2087,kids,1
2087,rain,1
2087,season,1
2087,the hill,1
2087,trek,1
2087,waste,1
2087,water falls,1
2088,0,10
2089,bison,1
2089,gray langur,1
2089,luck,1
2089,peacocks,1
2089,safari,1
2089,sanctuary,1
2089,spotted deer,1
2089,spotting,1
2089,trucking,1
2089,wild animals,1
2090,bath,1
2090,chilled water,1
2090,climb,1
2090,elderly people,1
2090,march,1
2090,monkeys,1
2090,slope,1
2090,stamina,1
2090,trek,1
2090,water bottle,1
2091,boating,1
2091,climate,1
2091,fruits,1
2091,hair pin,1
2091,hill station,1
2091,place to stay,1
2091,rose garden,1
2091,the hill,1
2091,trek,1
2091,trucking,1
2092,1821,1
2092,boulders,1
2092,devil,1
2092,kitchen,1
2092,mist,1
2092,monkeys,1
2092,pandavas,1
2092,pine,1
2092,roots,1
2092,tamil film,1
2093,ancient,1
2093,avatar,1
2093,beautiful,1
2093,boar,1
2093,carvings,1
2093,indian rock-cut architecture,1
2093,lord vishnu,1
2093,monuments,1
2093,pallava,1
2093,walls,1
2094,DSLR,1
2094,battery car,1
2094,bicycle rental,1
2094,camera phone,1
2094,charge,1
2094,electric bicycle,1
2094,hr,1
2094,plastic bags,1
2094,rs.25,1
2094,van,1
2095,beach,1
2095,crowd,1
2095,fee,1
2095,indian rock-cut architecture,1
2095,murugan,1
2095,outing,1
2095,pallava,1
2095,shiva,1
2095,stone carvings,1
2095,ticket,1
2096,bath,1
2096,charge,1
2096,check,1
2096,chilled water,1
2096,crowd,1
2096,dress,1
2096,fee,1
2096,monkeys,1
2096,pure water,1
2096,season,1
2097,birds,1
2097,divine,1
2097,holy place,1
2097,matha,1
2097,miracles,1
2097,miraculous,1
2097,mother mary,1
2097,pilgrimage,1
2097,relic,1
2097,restroom,1
2098,1806,1
2098,archeological survey of india,1
2098,bijapur sultanate,1
2098,campus,1
2098,indian independence movement,1
2098,lord shiva,1
2098,mosque,1
2098,sepoy mutiny,1
2098,stone carvings,1
2098,tipu sultan,1
2099,boating,1
2099,canteen,1
2099,coracle,1
2099,eco tourism,1
2099,grasslands,1
2099,horse riding,1
2099,kayaking,1
2099,kodaikanal lake,1
2099,rabbit,1
2099,sheep farming,1
2100,0,10
2101,0,1
2101,area,1
2101,boating,1
2101,environment,1
2101,family,1
2101,ladies,1
2101,picnic,1
2101,trip,1
2101,vehicle,1
2101,water,1
2102,ancient,1
2102,chamber,1
2102,construction,1
2102,evening,1
2102,family,1
2102,government,1
2102,peaceful,1
2102,photoshoot,1
2102,shape,1
2102,tourist,1
2103,architecture,1
2103,great house,1
2103,home,1
2103,mansion,1
2103,pillars,1
2103,public,1
2103,teak,1
2103,town,1
2103,traditional,1
2103,windows,1
2104,akbar,1
2104,beautiful,1
2104,garden,1
2104,jahangir,1
2104,maintenance,1
2104,nature,1
2104,peaceful,1
2104,peacocks,1
2104,photoshoot,1
2104,shah jahan,1
2105,0,6
2105,government,1
2105,maharaja,1
2105,palace,1
2105,residence,1
2106,0,1
2106,design,1
2106,kids,1
2106,musician,1
2106,palace,1
2106,parks,1
2106,peace,1
2106,pictures,1
2106,structure,1
2106,tombs,1
2107,0,10
2108,0,9
2108,religious place,1
2109,agricultural,1
2109,campus,1
2109,equipments,1
2109,exhibits,1
2109,generation,1
2109,kids,1
2109,price,1
2109,traditional,1
2109,utensils,1
2109,village,1
2110,evening,1
2110,family,1
2110,good health,1
2110,green area,1
2110,light,1
2110,morning,1
2110,nature,1
2110,walk,1
2110,water,1
2110,yoga,1
2111,0,7
2111,beautiful,1
2111,nature,1
2111,picnic,1
2112,clean,1
2112,family,1
2112,go karting,1
2112,management,1
2112,money,1
2112,photoshoot,1
2112,waste,1
2112,waterpark,1
2112,wave pool,1
2112,wedding shoot,1
2113,0,10
2114,akhand path,1
2114,beautiful,1
2114,belief,1
2114,blessed,1
2114,country,1
2114,dreams,1
2114,hope,1
2114,shrine,1
2114,toy,1
2114,wishes,1
2115,1947,1
2115,1948,1
2115,1968,1
2115,coins,1
2115,dinosaur,1
2115,inaugurated,1
2115,indian art,1
2115,indian culture,1
2115,le corbusier,1
2115,manuscripts,1
2116,divine,1
2116,experience,1
2116,feel,1
2116,heaven,1
2116,holy place,1
2116,langar,1
2116,mind,1
2116,peaceful,1
2116,rooms,1
2116,spiritual,1
2117,0,10
2118,0,9
2118,historical,1
2119,0,10
2120,clean,1
2120,costumes,1
2120,enjoyment,1
2120,money,1
2120,price,1
2120,rain dance,1
2120,security,1
2120,ticket,1
2120,waste,1
2120,wave pool,1
2121,0,2
2121,beautiful,1
2121,environment,1
2121,experience,1
2121,family,1
2121,management,1
2121,night,1
2121,parking,1
2121,pool,1
2122,0,4
2122,experience,1
2122,holy place,1
2122,islam,1
2122,messiah,1
2122,peace,1
2122,spiritual,1
2123,0,2
2123,area,1
2123,evening,1
2123,family,1
2123,historical place,1
2123,leisure,1
2123,morning,1
2123,walk,1
2123,yoga,1
2124,0,10
2125,BSF,1
2125,enthusiasm,1
2125,feeling,1
2125,indian army,1
2125,jai hind,1
2125,parade,1
2125,patriotic,1
2125,pride,1
2125,slogans,1
2125,stadium,1
2126,evening,1
2126,february,1
2126,flowers,1
2126,fountain,1
2126,gurudwara,1
2126,lush,1
2126,morning,1
2126,peaceful,1
2126,portland rose festival,1
2126,varieties,1
2127,0,10
2128,air conditioning,1
2128,camera,1
2128,collection,1
2128,diversity,1
2128,fairy tales,1
2128,government,1
2128,renovation,1
2128,states of india,1
2128,toy train,1
2128,traditional dress,1
2129,1948,1
2129,1963,1
2129,boating,1
2129,engineering,1
2129,gravity dam,1
2129,hydroelectricity,1
2129,jawaharlal nehru,1
2129,nation,1
2129,prime minister of india,1
2129,reservoir,1
2130,0,10
2131,0,10
2132,0,10
2133,ancient,1
2133,architecture,1
2133,artifacts,1
2133,beautiful,1
2133,heritage,1
2133,know,1
2133,punjabi culture,1
2133,rural,1
2133,traditional,1
2133,university,1
2134,0,10
2135,banquet,1
2135,boating,1
2135,car,1
2135,enjoyment,1
2135,lawns,1
2135,marriage,1
2135,money,1
2135,swings,1
2135,waste,1
2135,water rides,1
2136,environment,1
2136,experience,1
2136,family,1
2136,feel,1
2136,god,1
2136,holy place,1
2136,mind,1
2136,peaceful,1
2136,religious place,1
2136,spiritual,1
2137,0,10
2138,0,10
2139,0,10
2140,0,10
2141,BSF,1
2141,bharat mata,1
2141,golden temple,1
2141,i love my india,1
2141,indian army,1
2141,march,1
2141,nationalism,1
2141,parade,1
2141,patriotism,1
2141,wagah border ceremony,1
2142,0,10
2143,0,10
2144,beautiful,1
2144,boating,1
2144,evening,1
2144,family,1
2144,fishes,1
2144,golf course,1
2144,morning,1
2144,nature,1
2144,peaceful,1
2144,rabbits,1
2145,0,1
2145,beautiful,1
2145,evening,1
2145,historical place,1
2145,kids,1
2145,morning,1
2145,nature,1
2145,town,1
2145,walk,1
2145,yoga,1
2146,air,1
2146,clean,1
2146,corporation,1
2146,evening,1
2146,fountains,1
2146,girls,1
2146,healthy,1
2146,morning,1
2146,school,1
2146,walk,1
2147,air,1
2147,environment,1
2147,evening,1
2147,family,1
2147,flowers,1
2147,library,1
2147,morning,1
2147,peaceful,1
2147,pleasure,1
2147,yoga,1
2148,0,10
2149,freedom fighter,1
2149,government,1
2149,history,1
2149,indian independence movement,1
2149,jai hind,1
2149,martyrs,1
2149,memories,1
2149,patriotic,1
2149,shaheed bhagat singh,1
2149,tribute,1
2150,0,3
2150,history,1
2150,information,1
2150,kids,1
2150,knowledge,1
2150,museum,1
2150,swords,1
2150,war,1
2151,0,1
2151,construction,1
2151,hare krishna,1
2151,heart,1
2151,holy place,1
2151,peaceful,1
2151,place of worship,1
2151,radha krishna,1
2151,renovation,1
2151,spiritual,1
2152,1936,1
2152,blessings,1
2152,eyes,1
2152,feel,1
2152,hinduism and sikhism,1
2152,historical,1
2152,holy,1
2152,jai maa,1
2152,maharaja,1
2152,religious place,1
2153,converted,1
2153,december,1
2153,fateh singh,1
2153,guru gobind singh,1
2153,islam,1
2153,jorawar singh,1
2153,martyrdom,1
2153,mata gujri,1
2153,sacrifice,1
2153,wazir khan,1
2154,ATV,1
2154,beautiful,1
2154,boating,1
2154,evening,1
2154,family,1
2154,fast food,1
2154,nature,1
2154,peaceful,1
2154,picnic,1
2154,summers,1
2155,1930,1
2155,1947,1
2155,archaeological survey of india,1
2155,architecture,1
2155,garden,1
2155,historical,1
2155,muslim,1
2155,peaceful,1
2155,ruler,1
2155,structure,1
2156,0,10
2157,beautiful,1
2157,gods,1
2157,guru nanak dev ji,1
2157,gurudwara,1
2157,historical,1
2157,lord murugan,1
2157,lord shiva,1
2157,mind,1
2157,peaceful,1
2157,sikhs,1
2158,0,10
2159,0,8
2159,beautiful,1
2159,eye,1
2160,0,2
2160,birds,1
2160,fee,1
2160,money,1
2160,price,1
2160,safari,1
2160,species,1
2160,ticket,1
2160,waste,1
2161,cleanliness,1
2161,evening,1
2161,exercise,1
2161,fishes,1
2161,jogging,1
2161,kids,1
2161,morning,1
2161,relax,1
2161,swings,1
2161,walk,1
2162,climate change,1
2162,dinosaur,1
2162,dome,1
2162,laser show,1
2162,school trip,1
2162,science and technology,1
2162,scientific knowledge,1
2162,simulator,1
2162,the 3d show,1
2162,theatre,1
2163,clean,1
2163,costume,1
2163,money,1
2163,price,1
2163,service,1
2163,summer,1
2163,ticket,1
2163,washroom,1
2163,waste,1
2163,water rides,1
2164,bravery,1
2164,heroes,1
2164,history of india,1
2164,indian army,1
2164,indian wars,1
2164,kargil war,1
2164,ranjit singh,1
2164,sikh,1
2164,sword,1
2164,war memorial,1
2165,13 april,1
2165,1919,1
2165,bullet,1
2165,cruelty,1
2165,freedom fighters,1
2165,golden temple,1
2165,indian independence movement,1
2165,jai hind,1
2165,patriotic,1
2165,sacrifice,1
2166,0,8
2166,animals,1
2166,forest,1
2167,0,8
2167,history,1
2167,paintings,1
2168,cooperative,1
2168,costumes,1
2168,enjoyment,1
2168,food quality,1
2168,fun,1
2168,highway,1
2168,school,1
2168,water park,1
2168,water rides,1
2168,wave pool,1
2169,0,6
2169,area,1
2169,historical,1
2169,ranjit singh,1
2169,traffic,1
2170,0,10
2171,0,4
2171,beautiful,1
2171,family,1
2171,feel,1
2171,nature,1
2171,peaceful,1
2171,picnic,1
2172,0,6
2172,beautiful,1
2172,nature,1
2172,peace,1
2172,picnic,1
2173,boating,1
2173,bus,1
2173,february,1
2173,government,1
2173,migratory birds,1
2173,november,1
2173,permit,1
2173,rivers,1
2173,tourism,1
2173,wetland,1
2174,buddha,1
2174,crowd,1
2174,golf,1
2174,inner peace,1
2174,lake,1
2174,migratory birds,1
2174,name,1
2174,relax,1
2174,stairs,1
2174,walk,1
2175,atmosphere,1
2175,blessed,1
2175,christmas,1
2175,experience,1
2175,holy place,1
2175,mind,1
2175,mother mary,1
2175,peaceful,1
2175,religious,1
2175,statues,1
2176,13 april,1
2176,1919,1
2176,bullets,1
2176,crowd,1
2176,festival,1
2176,golden temple,1
2176,jai hind,1
2176,sacrificed,1
2176,sikh,1
2176,wall,1
2177,architecture,1
2177,divine,1
2177,guru,1
2177,historical,1
2177,holy place,1
2177,langar,1
2177,mind,1
2177,peaceful,1
2177,school,1
2177,spiritual,1
2178,1919,1
2178,bullet,1
2178,feel,1
2178,freedom fighters,1
2178,garden,1
2178,historical place,1
2178,martyrs,1
2178,memorial,1
2178,renovated,1
2178,sacrifice,1
2179,cows,1
2179,divine,1
2179,feel,1
2179,hare krishna,1
2179,heaven,1
2179,holi,1
2179,mind,1
2179,peaceful,1
2179,radha krishna,1
2179,spiritual,1
2180,ASI,1
2180,ancient,1
2180,artifacts,1
2180,bank,1
2180,bones,1
2180,coins,1
2180,era,1
2180,excavation,1
2180,indus valley civilization,1
2180,tools,1
2181,0,4
2181,beautiful,1
2181,family,1
2181,government,1
2181,nature,1
2181,peaceful,1
2181,picnic,1
2182,0,10
2183,architecture,1
2183,fort,1
2183,government,1
2183,mosque,1
2183,movie,1
2183,renovation,1
2183,security,1
2183,sher shah suri,1
2183,tourist,1
2183,wall,1
2184,0,7
2184,historical place,1
2184,town,1
2184,wall,1
2185,0,8
2185,1965,1
2185,soldiers,1
2186,bank,1
2186,beautiful,1
2186,goddess,1
2186,historical,1
2186,house,1
2186,monument,1
2186,name,1
2186,nature,1
2186,peaceful,1
2186,temples,1
2187,1667,1
2187,aurangzeb,1
2187,beautiful,1
2187,fort,1
2187,government,1
2187,gurudwara,1
2187,inn,1
2187,monument,1
2187,movie,1
2187,snakes,1
2188,ashram,1
2188,birth place,1
2188,golden temple,1
2188,history,1
2188,holy place,1
2188,luv kush,1
2188,pond,1
2188,ramayana,1
2188,rishi,1
2188,twins,1
2189,bus,1
2189,divine,1
2189,durga mata,1
2189,feeling,1
2189,krishna,1
2189,mind,1
2189,parking,1
2189,peaceful,1
2189,religious place,1
2189,surya,1
2190,ancient,1
2190,arms,1
2190,coins,1
2190,knowledge,1
2190,library,1
2190,manuscripts,1
2190,musical instruments,1
2190,paintings,1
2190,religion,1
2190,saints,1
2191,battle,1
2191,beautiful,1
2191,cleaning,1
2191,family,1
2191,flowers,1
2191,historical place,1
2191,martyrs,1
2191,sikhs,1
2191,structure,1
2191,symbol,1
2192,ceremony,1
2192,evening,1
2192,feel,1
2192,indian army,1
2192,jai hind,1
2192,parade,1
2192,parking,1
2192,patriotic,1
2192,pride,1
2192,sacrifice,1
2193,architecture,1
2193,crafts,1
2193,lanes,1
2193,lighting,1
2193,market,1
2193,night,1
2193,sikh,1
2193,statues,1
2193,the golden temple,1
2193,trade,1
2194,1849,1
2194,31st december,1
2194,building,1
2194,historical place,1
2194,informative,1
2194,life,1
2194,photo shoot,1
2194,ranjit singh,1
2194,tourist,1
2194,wedding shoot,1
2195,amphitheater,1
2195,auditorium,1
2195,cafeteria,1
2195,food court,1
2195,freedom fighters,1
2195,indian independence movement,1
2195,infrastructure,1
2195,lazer,1
2195,movie theater,1
2195,salute,1
2196,1763,1
2196,1764,1
2196,bazar,1
2196,heart,1
2196,heritage,1
2196,maharaja,1
2196,maintenance,1
2196,palace,1
2196,renovation,1
2196,sikh,1
2197,0,10
2198,architecture,1
2198,beautiful,1
2198,evening,1
2198,family,1
2198,garden,1
2198,jahangir,1
2198,parking,1
2198,peaceful,1
2198,photography,1
2198,walk,1
2199,breast,1
2199,cave,1
2199,eye,1
2199,fishes,1
2199,golden temple,1
2199,langar,1
2199,pitha,1
2199,replica,1
2199,sati,1
2199,shakti peeth,1
2200,bank,1
2200,beautiful,1
2200,brahma,1
2200,caves,1
2200,exile,1
2200,langar,1
2200,pandavas,1
2200,shivling,1
2200,stairs,1
2200,vanvas,1
2201,1947,1
2201,audio visual,1
2201,emotional,1
2201,freedom fighters,1
2201,history of india,1
2201,indian independence movement,1
2201,newspaper,1
2201,pain,1
2201,patriotic,1
2201,refugees,1
2202,0,5
2202,girls,1
2202,govt,1
2202,heritage,1
2202,historical,1
2202,school,1
2203,1847,1
2203,beautiful,1
2203,festival,1
2203,government,1
2203,heritage,1
2203,historical place,1
2203,renovation,1
2203,residence,1
2203,royal,1
2203,sports,1
2204,1999,1
2204,air force,1
2204,ancient,1
2204,armour,1
2204,kargil war,1
2204,main battle tank,1
2204,soldiers,1
2204,statue,1
2204,throne,1
2204,war memorial,1
2205,attari–wagah border ceremony,1
2205,buffet,1
2205,golden temple,1
2205,makki di roti,1
2205,outing,1
2205,punjabi food,1
2205,puppet show,1
2205,saag,1
2205,shows,1
2205,well of death,1
2206,1919,1
2206,bullet,1
2206,civilians,1
2206,cruelty,1
2206,freedom fighters,1
2206,history of india,1
2206,indian independence movement,1
2206,jai hind,1
2206,martyrs,1
2206,patriotic,1
2207,0,1
2207,ancient,1
2207,forts,1
2207,government,1
2207,name,1
2207,ruins,1
2207,sikandar lodi,1
2207,structure,1
2207,tunnel,1
2207,watch,1
2208,dargah,1
2208,generals,1
2208,"government of punjab, india",1
2208,mazar,1
2208,peace,1
2208,police training,1
2208,public,1
2208,sikh,1
2208,thursday,1
2208,weapons,1
2209,battery,1
2209,canteens,1
2209,dinosaur,1
